Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,.Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,20.9,2
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,18.4,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,19.1,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,23.2,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,26.5,2
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,19.4,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,23.5,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,17,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,19.3,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,23.7,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,17.3,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,26.3,2
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,17.5,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,14.5,1
11012372,8857041901,7,6187010302,73,1990,7,27,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,181,56.65,-153.78,113,113,12,10.8,,630,196-103,7/27/90 0:00,17.1,2
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,69,
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,82,
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,75,
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,78,
11011960,8857041901,9,8791030701,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,81,
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,77,
11011960,8857041901,9,8845010100,56,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,73,
11011960,8857041901,10,8791030701,73,1993,8,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,262,58.41,-150.54,79,79,16,12.8,9.5,630,236-141,8/5/93 0:00,321,7
11011962,8857041901,9,8791030701,79,1993,8,17,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,267,59.58,-149.52,124,124,13,14.6,6.1,630,248-166,8/17/93 0:00,52,
11011962,8857041901,9,6187010302,79,1993,8,17,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,92,199301,267,59.58,-149.52,124,124,13,14.6,6.1,630,248-166,8/17/93 0:00,22,2
11011974,8857041901,1,8791030701,106,1993,8,22,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,279,59.46,-148.35,166,166,13,13.2,5.4,630,262-163,8/22/93 0:00,112,
11011976,8857041901,1,8713040000,113,1993,8,22,GOA,Hippoglossus stenolepis (Pacific halibut),Rajidae..skate..,92,199301,281,59.28,-148.19,159,159,20,12.5,5.4,630,264-160,8/22/93 0:00,238,
11011976,8857041901,1,8791030701,113,1993,8,22,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,281,59.28,-148.19,159,159,20,12.5,5.4,630,264-160,8/22/93 0:00,154,
11011977,8857041901,2,6187010302,60,1993,8,23,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,92,199301,282,59.57,-148.8,108,108,8,12,5.9,630,257-166,8/23/93 0:00,22,1
11011978,8857041901,1,8827020101,70,1993,8,23,GOA,Hippoglossus stenolepis (Pacific halibut),Sablefish.Anoplopoma.fimbria,92,199301,283,59.42,-148.47,121,121,11,12.3,5.6,630,261-163,8/23/93 0:00,214,
11011979,8857041901,5,8791030701,112,1993,8,23,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,284,59.15,-148.5,161,161,14,12.6,5.4,630,260-157,8/23/93 0:00,351,7
11011979,8857041901,5,8791030701,112,1993,8,23,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,284,59.15,-148.5,161,161,14,12.6,5.4,630,260-157,8/23/93 0:00,384,7
11011982,8857041901,4,8857040102,98,1993,8,24,GOA,Hippoglossus stenolepis (Pacific halibut),Arrowtooth.flounder.Atheresthes.stomias,92,199301,288,58.62,-149.15,132,132,15,12,5.8,630,252-146,8/24/93 0:00,382,
11011983,8857041901,10,8791030701,115,1993,8,24,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,289,58.41,-149.33,152,152,18,12.4,6,630,250-141,8/24/93 0:00,452,7
11011983,8857041901,10,8791030701,115,1993,8,24,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,92,199301,289,58.41,-149.33,152,152,18,12.4,6,630,250-141,8/24/93 0:00,424,7
11012491,8857041901,1,6187010302,82,1993,9,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,92,199301,308,59.5,-147.71,113,113,11,11.8,6.5,630,270-164,9/1/93 0:00,18,1
11012491,8857041901,1,6187010302,82,1993,9,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,92,199301,308,59.5,-147.71,113,113,11,11.8,6.5,630,270-164,9/1/93 0:00,57,1
11012500,8857041901,1,8755030201,55,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,103,
11012500,8857041901,1,8755030201,55,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,94,
11012500,8857041901,3,6187010302,56,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,15,2
11012500,8857041901,5,8755030201,61,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,102,
11012500,8857041901,5,8755030201,61,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,97,
11012500,8857041901,6,8755030201,57,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,94,
11012500,8857041901,6,8755030201,57,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,82,
11012500,8857041901,6,8755030201,57,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,90,
11010900,8857041901,7,8857041901,56,1990,6,30,GOA,Hippoglossus stenolepis (Pacific halibut),Pacific.halibut.Hippoglossus.stenolepis,19,199001,88,54.93,-159.01,80,80,18,9.2,3.7,610,133-63,6/30/90 0:00,20.5,3
11010900,8857041901,16,8840030103,75,1990,6,30,GOA,Hippoglossus stenolepis (Pacific halibut),Searcher.Bathymaster.signatus,19,199001,88,54.93,-159.01,80,80,18,9.2,3.7,610,133-63,6/30/90 0:00,70,3
11010905,8857041901,1,8791030701,114,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,362,7
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,21.2,1
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,21.6,1
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,28.3,1
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,14.4,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,13,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,27.1,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,30.4,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,24.5,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,22,2
11010905,8857041901,2,6187010302,58,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,26.2,2
11010905,8857041901,3,6187010302,67,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,28.4,1
11010905,8857041901,3,6187010302,67,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,34.7,2
11010905,8857041901,4,8791030701,69,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,312,6
11010905,8857041901,5,8791030701,133,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,433,7
11010905,8857041901,5,8791030701,133,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,442,7
11010905,8857041901,7,6187010302,60,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,18,2
11010905,8857041901,7,6187010302,60,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,22.1,2
11010905,8857041901,7,6187010302,60,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,93,55.44,-158.84,108,108,15,9.7,,620,135-75,7/1/90 0:00,23.5,2
11010906,8857041901,3,6187010302,63,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,94,55.49,-159.31,119,119,17,9.9,4.3,610,129-76,7/1/90 0:00,19.4,2
11010906,8857041901,3,6187010302,63,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,94,55.49,-159.31,119,119,17,9.9,4.3,610,129-76,7/1/90 0:00,12.6,2
11010906,8857041901,3,6187010302,63,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,94,55.49,-159.31,119,119,17,9.9,4.3,610,129-76,7/1/90 0:00,9.8,2
11010906,8857041901,3,6187010302,63,1990,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,19,199001,94,55.49,-159.31,119,119,17,9.9,4.3,610,129-76,7/1/90 0:00,22.1,2
11012500,8857041901,6,8755030201,57,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,65,
11012500,8857041901,6,8755030201,57,1993,9,2,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,92,199301,317,59.85,-146.18,84,84,21,13.3,8.1,640,288-171,9/2/93 0:00,58,
11011443,8857041901,5,8845010100,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,75,
11011443,8857041901,5,8845010100,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,82,
11011443,8857041901,5,8791030701,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,63,
11011443,8857041901,5,8857040000,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,71,
11011443,8857041901,5,8845010100,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,64,
11011443,8857041901,5,8845010100,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,70,
11011443,8857041901,5,8845010100,58,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,91,
11011443,8857041901,6,8791030701,50,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,92,
11011443,8857041901,6,8845010100,50,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,81,
11011443,8857041901,7,8791030701,45,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,71,
11011443,8857041901,7,8791030701,45,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,50,
11011443,8857041901,7,8791030701,45,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,83,
11011443,8857041901,8,8845010100,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,80,
11011443,8857041901,8,8845010100,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,70,
11011443,8857041901,8,8791030701,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,58,
11011443,8857041901,8,8791030701,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,71,
11011443,8857041901,8,8791030701,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,66,
11011443,8857041901,8,8845010100,76,1993,8,2,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,90,199301,243,59.58,-151.96,42,42,15,9.6,9.1,630,218-166,8/2/93 0:00,74,
11010463,8857041901,15,8857040800,106,1996,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..rock.sole..Lepidopsetta.sp.,100,199601,39,54.85,-162.72,44,44,11,6.2,5.5,610,88-61,5/31/96 0:00,220,
11010659,8857041901,4,8791030701,63,1996,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,100,199601,41,55.02,-162.49,64,64,16,6.5,5.1,610,91-65,5/31/96 0:00,123,6
11010659,8857041901,4,8842120000,63,1996,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Stichaeidae..prickleback..,100,199601,41,55.02,-162.49,64,64,16,6.5,5.1,610,91-65,5/31/96 0:00,74,
11010661,8857041901,1,6187010302,66,1996,6,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,100,199601,43,54.37,-161.83,136,136,11,6.3,4.5,610,99-50,6/1/96 0:00,35,1
11010667,8857041901,4,6187010302,57,1996,6,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,100,199601,51,54.42,-160.92,110,110,13,6.5,4.8,610,110-51,6/2/96 0:00,24,2
11010667,8857041901,4,6187010302,57,1996,6,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,100,199601,51,54.42,-160.92,110,110,13,6.5,4.8,610,110-51,6/2/96 0:00,17,2
11010667,8857041901,5,6187010302,55,1996,6,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,100,199601,51,54.42,-160.92,110,110,13,6.5,4.8,610,110-51,6/2/96 0:00,17,1
11010670,8857041901,3,6187010302,55,1996,6,3,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,100,199601,55,55.32,-161.35,53,53,12,,,610,105-72,6/3/96 0:00,30,2
11010670,8857041901,8,8842120902,66,1996,6,3,GOA,Hippoglossus stenolepis (Pacific halibut),Snake.prickleback.Lumpenus.sagitta,100,199601,55,55.32,-161.35,53,53,12,,,610,105-72,6/3/96 0:00,228,
11010670,8857041901,8,8842120902,66,1996,6,3,GOA,Hippoglossus stenolepis (Pacific halibut),Snake.prickleback.Lumpenus.sagitta,100,199601,55,55.32,-161.35,53,53,12,,,610,105-72,6/3/96 0:00,214,
11010670,8857041901,10,8791030701,59,1996,6,3,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,100,199601,55,55.32,-161.35,53,53,12,,,610,105-72,6/3/96 0:00,135,7
11010983,8857041901,10,8840030103,79,1996,6,8,GOA,Hippoglossus stenolepis (Pacific halibut),Searcher.Bathymaster.signatus,100,199601,76,54.68,-158.94,95,95,18,7.9,4.2,620,134-57,6/8/96 0:00,230,
11011204,8857041901,8,8791030701,63,1996,6,12,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,100,199601,99,55.58,-156.82,94,94,19,7.4,5.1,620,160-78,6/12/96 0:00,132,
11011204,8857041901,10,8791030701,75,1996,6,12,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,100,199601,99,55.58,-156.82,94,94,19,7.4,5.1,620,160-78,6/12/96 0:00,124,
11011204,8857041901,11,8791030701,81,1996,6,12,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,100,199601,99,55.58,-156.82,94,94,19,7.4,5.1,620,160-78,6/12/96 0:00,125,
11011519,8857041901,2,8845010100,39,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,48,
11013089,8857041901,7,6187010302,53,1993,6,8,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,13,53.57,-166.1,110,110,14,7.1,5.1,610,47-31,6/8/93 0:00,38,1
11013089,8857041901,7,6187010302,53,1993,6,8,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,13,53.57,-166.1,110,110,14,7.1,5.1,610,47-31,6/8/93 0:00,23,2
11013089,8857041901,7,6187010302,53,1993,6,8,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,13,53.57,-166.1,110,110,14,7.1,5.1,610,47-31,6/8/93 0:00,15,1
11013089,8857041901,10,8791030701,75,1993,6,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,13,53.57,-166.1,110,110,14,7.1,5.1,610,47-31,6/8/93 0:00,385,7
